A,non-iid,fedavg,42,3,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0020034334156662226,0.03368641063570976,0.02597933253645897,0.0011049751192331314,0.02133999578654766,0.012298097980519136,7.060255302349105e-05,0.005209381226450205,0.003134975902891407,4.666118911700323e-05,0.004245002754032612,0.0019177654758095741,0.7163333333333334,0.7226704079498875,0.7283333333333334,0.7275671938628551,0.6763333333333333,0.6818558099644774,0.6096666666666667,0.6081826623995564,0.711,0.7145456014944398,0.7253333333333334,0.7251269573603079,0.6726666666666666,0.6767480363047955,0.626,0.6255194945444025,0.6246666666666667,0.5846812986289716,0.6796666666666666,0.6586425155213941,0.5973333333333334,0.5733238534418356,0.648,0.628002412088538,0.6276666666666667,0.5716361526489324,0.703,0.6668961245894551,0.6163333333333333,0.586173165455079,0.6476666666666666,0.6292581222375049,0.6643333333333333,0.6499204548896819,0.7226666666666667,0.7155003553777299,0.6463333333333333,0.6406377921162356,0.6413333333333333,0.6325575705671359,0.6336666666666667,0.586739704123703,0.6796666666666666,0.6532265258460427,0.5983333333333334,0.5750114192045149,0.649,0.6270553154610519,0.6696666666666666,0.6605646068220866,0.6586666666666666,0.6536406362119842,0.6336666666666667,0.628315608063271,0.5453333333333333,0.5329711321705856,0.6343333333333333,0.6026505906707904,0.6953333333333334,0.6704492058492469,0.6073333333333333,0.5904233470231838,0.6546666666666666,0.6274503115401214,0.57,0.54915513899122,0.6713333333333333,0.6557379341092449,0.5936666666666667,0.5843761354223288,0.65,0.6307926598659935,0.655,0.6477671187475816,0.72,0.7145001129088681,0.6503333333333333,0.6468860708450946,0.634,0.6308709936912027,0.6506666666666666,0.6374739675791606,0.6984,0.6871368730397709,0.6292333333333333,0.6221742079705188,0.6305666666666667,0.6188702795221163,0.6116666666666667,0.6805169113727139,0.5823333333333334,0.72365698731242,0.6,0.6901512820705703,0.5266666666666666,0.7554194716462517,0.5801666666666667,0.712436163100489,0.639,0.6334879817778577,0.7133333333333334,0.7014831092778421,0.5723333333333334,0.5553953514411863,0.6506666666666666,0.6358120656990033,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6315446270489723,0.6414138320278917,0.0008064180692599621,0.01083254297391977
A,non-iid,fedavg,42,3,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0013047250686213374,0.02641659788787365,0.003371369738131762,0.0008793107699602842,0.01869797706604004,0.010879132315516472,4.496389738051221e-05,0.003474063239991665,0.0008250777618959545,4.9762758862925693e-05,0.004269852768629789,0.0021425308659672737,0.7153333333333334,0.7228667691935716,0.757,0.7562608611252274,0.7096666666666667,0.7143865295152708,0.6323333333333333,0.6303287525300441,0.7083333333333334,0.7147447606321933,0.7586666666666667,0.7592144686726489,0.7043333333333334,0.7088172987349689,0.635,0.634044534668238,0.6343333333333333,0.6004662077931958,0.69,0.667232442343407,0.6256666666666667,0.6064052748957319,0.667,0.6453585834409005,0.6406666666666667,0.589303448957374,0.7243333333333334,0.6977768262460562,0.6483333333333333,0.6379686176079523,0.6613333333333333,0.6367017133790537,0.665,0.6502059913686485,0.7413333333333333,0.7303821675603959,0.6763333333333333,0.6672963511606217,0.6556666666666666,0.6433999248450711,0.6186666666666667,0.5694207303623018,0.702,0.6802269632283213,0.6006666666666667,0.5644028544557327,0.6483333333333333,0.604425423753913,0.6536666666666666,0.6421595611297852,0.681,0.675800506125003,0.6436666666666667,0.6370021829461364,0.5646666666666667,0.5530641755650222,0.6346666666666667,0.6015120676375407,0.7086666666666667,0.6759661908125217,0.6356666666666667,0.6210603974773656,0.6596666666666666,0.6388616851745054,0.5503333333333333,0.525322387793413,0.6863333333333334,0.6701389429624184,0.6026666666666667,0.5861139345544545,0.668,0.651558388280724,0.6633333333333333,0.6589958266500072,0.7466666666666667,0.7405898808945962,0.6776666666666666,0.6732881990768033,0.6396666666666667,0.6393288458564707,0.6484333333333333,0.6361843120366845,0.7196,0.7079933638282202,0.6524666666666666,0.6451430520514032,0.6431666666666667,0.6298458838895824,0.6096666666666667,0.6643192490338665,0.5573333333333333,0.7319896210757357,0.5986666666666667,0.6797932427142862,0.5456666666666666,0.7564743150173773,0.5778333333333333,0.7081441069603165,0.714,0.7212990139935606,0.748,0.740995031426297,0.701,0.7082159978045578,0.6586666666666666,0.6482210836014629,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7046827817064696,0.6547916529514726,0.0005696906237062649,0.004304527670377865
A,non-iid,fedavg,42,3,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0010763495229184628,0.021800899878144264,0.009627733745922644,0.0006511224783025682,0.015897274017333984,0.009811048181106646,3.782249041250907e-05,0.0029940051026642323,0.0018741317576107881,3.4547887480584905e-05,0.003501603379845619,0.0012762267142534256,0.767,0.7729086781178172,0.734,0.7350831473548046,0.766,0.7701827814621222,0.6793333333333333,0.676250577231906,0.7613333333333333,0.765382188923646,0.741,0.7412026727681514,0.7536666666666667,0.7570388178168003,0.683,0.6803726830908033,0.665,0.628819288437278,0.654,0.6224639194060573,0.6383333333333333,0.6120610333349065,0.66,0.6269311263933934,0.658,0.6143082010886461,0.7096666666666667,0.6831039760192811,0.6653333333333333,0.6554043315875551,0.6663333333333333,0.6389048703291104,0.715,0.7032465051280073,0.7186666666666667,0.7074076282524847,0.6863333333333334,0.6735203820720335,0.6706666666666666,0.6547934011857661,0.646,0.6064394150128716,0.6726666666666666,0.6561556863814308,0.5886666666666667,0.5584084550417963,0.6606666666666666,0.6194721125154486,0.6753333333333333,0.6681633876135055,0.6786666666666666,0.6734840085867232,0.688,0.6830324940174265,0.6126666666666667,0.6039528988775874,0.6533333333333333,0.6276414146629743,0.6683333333333333,0.6248843695054901,0.6256666666666667,0.6035212057623496,0.6606666666666666,0.6237530278916358,0.5663333333333334,0.5445741500830948,0.6573333333333333,0.6387555337130061,0.6063333333333333,0.5884423007789626,0.6506666666666666,0.6296064229169049,0.703,0.6996128940485801,0.7273333333333334,0.7199907176739838,0.6846666666666666,0.6763070755479346,0.6796666666666666,0.6703836284716657,0.6810333333333334,0.6707271860475497,0.6961666666666667,0.6841881422081757,0.6703,0.662388223489141,0.6623666666666667,0.6455092262416037,0.6143333333333333,0.6710815312679,0.5746666666666667,0.6973172712062755,0.602,0.6739348785222719,0.577,0.750222941755305,0.592,0.6981391556879382,0.753,0.7554963436635059,0.7026666666666667,0.7006025261117707,0.7506666666666667,0.754021652031986,0.6836666666666666,0.6813883158544121,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7228772094154187,0.6657031944966175,0.00044996059477853123,0.0056472850997233755
A,non-iid,fedavg,42,3,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0011734836734831333,0.024180270731449127,0.00844042275349299,0.0007368270307779312,0.01667770929634571,0.0076136040352284915,4.312943565309979e-05,0.0031851388048380613,0.00041069335474943117,3.242117236368358e-05,0.0033903445582836866,0.00043547945097088814,0.7333333333333333,0.7402157573726201,0.751,0.7525149406044108,0.7563333333333333,0.7615132571128121,0.6753333333333333,0.6716705908059586,0.727,0.7316815085873611,0.7463333333333333,0.7448226430586766,0.7496666666666667,0.7528484463971526,0.673,0.6707709380763273,0.6473333333333333,0.6095086538186613,0.6756666666666666,0.6491581774594067,0.6543333333333333,0.632934462863307,0.6646666666666666,0.6343371456267136,0.6533333333333333,0.619993136607087,0.7046666666666667,0.6750397220267507,0.6643333333333333,0.6541226415264284,0.6613333333333333,0.6334617312071181,0.6966666666666667,0.6849075435265175,0.733,0.7224642362922622,0.6943333333333334,0.6838975287927274,0.6703333333333333,0.6566743802366884,0.637,0.5873245256157898,0.67,0.6481862695582615,0.5943333333333334,0.5652522500574554,0.6673333333333333,0.6415709332985574,0.6673333333333333,0.6601062578725017,0.6886666666666666,0.6835952868296101,0.6846666666666666,0.6805410891152706,0.6073333333333333,0.6008916456424194,0.641,0.6123868072955565,0.6866666666666666,0.6543680512412103,0.6373333333333333,0.6207899669338274,0.662,0.6219580430981106,0.5646666666666667,0.5432493215486226,0.659,0.6404672900799068,0.5953333333333334,0.5748623436561828,0.6296666666666667,0.606476096532606,0.6843333333333333,0.6798105069529803,0.738,0.7312669248821982,0.689,0.6822733886518652,0.6723333333333333,0.6665414939879362,0.6652,0.6548321079896418,0.7053,0.6935796378172161,0.6719666666666667,0.6651034565135969,0.6583333333333333,0.6432161667832125,0.6123333333333333,0.6783617481483152,0.5573333333333333,0.7297249821215387,0.5963333333333334,0.6848243989443615,0.5886666666666667,0.7534727037052423,0.5886666666666667,0.7115959582298644,0.7333333333333333,0.7352722311130558,0.7356666666666667,0.7297934743582754,0.7543333333333333,0.7558030811503699,0.6743333333333333,0.6720524813510949,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.723230316993199,0.6641828422759167,0.000496465328069462,0.004225049898610451
A,non-iid,fedavg,42,6,1,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0018436198588460684,0.03273041918873787,0.025679457286993664,0.000873820623382926,0.020065559074282646,0.013202021428694328,7.059463678160682e-05,0.004956754855811596,0.0027174840754208463,0.000110701730591245,0.006565808784216642,0.005158078517764807,0.7583333333333333,0.7631650647697642,0.766,0.7679756273920965,0.6696666666666666,0.6772023823377484,0.616,0.6146517053132483,0.7543333333333333,0.7568668433496399,0.7613333333333333,0.7610423325589831,0.6703333333333333,0.6756042365217366,0.6183333333333333,0.6142997816661931,0.69,0.6669930807982559,0.694,0.6699532562843253,0.604,0.5729488700468329,0.626,0.6033439437758852,0.6973333333333334,0.672682018599593,0.719,0.6948730869508314,0.5996666666666667,0.5533927982978065,0.6253333333333333,0.6063896055992486,0.7326666666666667,0.723065758237538,0.7473333333333333,0.7396784094771558,0.632,0.6246032900580819,0.623,0.6073124042887057,0.7026666666666667,0.6797670927174971,0.711,0.6913975042855561,0.5916666666666667,0.5751855990792791,0.6163333333333333,0.579437292351523,0.686,0.6807649748205558,0.699,0.6946704922875608,0.6276666666666667,0.6209480598722509,0.562,0.5519932505877297,0.6756666666666666,0.6505339917493979,0.7066666666666667,0.6856851623918714,0.5993333333333334,0.5712887920770617,0.6176666666666667,0.5868803788598683,0.59,0.5713845424824086,0.6473333333333333,0.6301856708703456,0.5716666666666667,0.5516504654487887,0.603,0.5778043104103866,0.7063333333333334,0.6993179169909453,0.7436666666666667,0.73620354572541,0.619,0.61327526279453,0.6246666666666667,0.6138576259963994,0.6993333333333334,0.6911347939903424,0.7195333333333334,0.7105707370850914,0.6185,0.6098274542888374,0.6132333333333333,0.5978686841297977,0.616,0.7121697959646204,0.5853333333333334,0.7555053363526201,0.603,0.6773878406978404,0.555,0.774442984242566,0.5898333333333333,0.7298764893144118,0.674,0.6670584061678255,0.665,0.6507637677796959,0.5503333333333333,0.5205642747103975,0.5963333333333334,0.5677460153595736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6015331160043731,0.6523504173735173,0.0007246842124004615,0.011689260327218412
A,non-iid,fedavg,42,6,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0015074850525707006,0.028358129784464836,0.01765357766052087,0.0008316549356095493,0.018530787900090218,0.011684052606423695,8.264678035629913e-05,0.004646526649594307,0.003095394605460266,3.871001536026597e-05,0.0035855593159794807,0.0014636265113949776,0.7526666666666667,0.7599406610425495,0.759,0.7582454696551614,0.7493333333333333,0.754278614704844,0.6843333333333333,0.6808800710803364,0.7483333333333333,0.7537648578178368,0.7606666666666667,0.7610180847974792,0.74,0.7439924681665894,0.6846666666666666,0.682829238545091,0.6626666666666666,0.6311805402332796,0.6816666666666666,0.6497645556317827,0.652,0.6313332760153839,0.682,0.6425341125728257,0.6606666666666666,0.6026262793331808,0.702,0.6674714319871877,0.6796666666666666,0.6571216389564897,0.6806666666666666,0.639383901009312,0.7063333333333334,0.6962228917047902,0.7403333333333333,0.7324929689536431,0.702,0.6931217341249032,0.6916666666666667,0.6741642000417908,0.6623333333333333,0.6116567549451647,0.695,0.6661741196479652,0.6186666666666667,0.5776604428407802,0.6866666666666666,0.6513779393722136,0.6696666666666666,0.6610560864117332,0.6893333333333334,0.6854430968740689,0.662,0.6553231399470403,0.5876666666666667,0.5747376479327428,0.6623333333333333,0.6304721614138197,0.708,0.6845943653804868,0.6513333333333333,0.6365842041456163,0.6906666666666667,0.6594478523937998,0.567,0.5463488127207617,0.66,0.6436267346338059,0.598,0.5793479653715194,0.6763333333333333,0.6521324868791553,0.69,0.6859342474192801,0.7423333333333333,0.7353405806767151,0.7026666666666667,0.6971383790435528,0.692,0.6854588462344636,0.6782,0.6677203834075515,0.7138333333333333,0.7020474076024871,0.6755666666666666,0.6674127803239638,0.6756666666666666,0.6572781168258811,0.6256666666666667,0.6624237177916004,0.578,0.7394577311986287,0.6056666666666667,0.6850182809295255,0.5683333333333334,0.7507540403473851,0.5944166666666667,0.709413442566785,0.698,0.6991726825638529,0.7303333333333333,0.7228552869269057,0.6796666666666666,0.677954899967942,0.6926666666666667,0.6823715089237613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6955885945956155,0.6736146720399709,0.0006151241959742038,0.008474162845949953
A,non-iid,fedavg,42,6,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0012026638723909855,0.024121450260281563,0.012853493337829909,0.0008191989036276937,0.017288120463490486,0.012139510362098614,4.188386446912773e-05,0.003058132715523243,0.00025833320648719867,3.8420013879658654e-05,0.0038249960634857416,0.0019526369869709015,0.7703333333333333,0.7760587499100735,0.778,0.7781077330033249,0.778,0.7824899898876428,0.6906666666666667,0.6909927961685912,0.766,0.7697541394882105,0.778,0.7777135595614899,0.7716666666666666,0.775172901217054,0.694,0.6942865944678154,0.6583333333333333,0.6236591168776137,0.6853333333333333,0.657544564988341,0.6693333333333333,0.6496428595383414,0.6856666666666666,0.665658226418851,0.6813333333333333,0.6484116407803281,0.7496666666666667,0.723108873455541,0.686,0.6594908466653887,0.6816666666666666,0.649769939183139,0.716,0.7029541011644574,0.7626666666666667,0.7530303607290302,0.717,0.7084780440330297,0.6926666666666667,0.6807116258788174,0.6496666666666666,0.6147077151604526,0.7066666666666667,0.6786619926898244,0.5963333333333334,0.5542012971072623,0.6746666666666666,0.6363931209151238,0.6713333333333333,0.6629366177144239,0.6983333333333334,0.6951277627709259,0.684,0.6784823985129114,0.613,0.6037426730830782,0.6503333333333333,0.6176386690673676,0.711,0.6749839660529983,0.6343333333333333,0.6126205002823716,0.6796666666666666,0.6488976097534483,0.5766666666666667,0.5570468162351389,0.6713333333333333,0.6518876301429356,0.5983333333333334,0.5785818576349875,0.6493333333333333,0.6266458359619608,0.7026666666666667,0.697196397850356,0.7633333333333333,0.7560029383865025,0.7116666666666667,0.7051238561131496,0.693,0.6909047355997324,0.6842666666666667,0.6738336763613276,0.7304333333333334,0.7189290020724305,0.6846666666666666,0.6759536643199048,0.6754333333333333,0.6620624060282732,0.6163333333333333,0.6797281048297432,0.5713333333333334,0.7287367894837047,0.6073333333333333,0.6647932705796955,0.576,0.7510255055521479,0.59275,0.7060709176113229,0.7626666666666667,0.7653628814733132,0.7703333333333333,0.7649723571633421,0.7783333333333333,0.7832282406336418,0.679,0.6707078597285099,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7460678347497017,0.682694687195484,0.0005255416635918664,0.006800993473346656
A,non-iid,fedavg,42,6,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0009257952333427966,0.020517580211162567,0.00664973034709692,0.0005040470859967172,0.014041006565093994,0.006935103681559365,4.003244612249546e-05,0.0029197412077337503,0.0003819285333156586,4.451501808944158e-05,0.003863714635372162,0.0014554774388670921,0.7813333333333333,0.786018252302522,0.7596666666666667,0.7598281629825329,0.795,0.7983230625669463,0.682,0.684745399526803,0.7723333333333333,0.7750695388834786,0.7576666666666667,0.7574432636160032,0.795,0.7975893084159177,0.6806666666666666,0.682176564237473,0.6853333333333333,0.6627438749607126,0.6643333333333333,0.6398708833576489,0.6543333333333333,0.6306354752530239,0.6743333333333333,0.6538412821663157,0.69,0.6667890468496079,0.714,0.6862986106749801,0.666,0.6541109015218954,0.6766666666666666,0.6627883757212696,0.723,0.7140377869858138,0.7293333333333333,0.7174164567040378,0.7146666666666667,0.7063734146482391,0.675,0.6643085289947933,0.639,0.6073837672061287,0.6923333333333334,0.6761140280806398,0.5626666666666666,0.5246642790944769,0.676,0.6555920483687526,0.6973333333333334,0.6942522870784598,0.7006666666666667,0.6962939954087556,0.6976666666666667,0.693062692683315,0.6193333333333333,0.6099242473274078,0.647,0.6193382529870662,0.681,0.6497192115486835,0.6266666666666667,0.6077220014679925,0.6696666666666666,0.6408664499030472,0.587,0.5678436566044051,0.6463333333333333,0.6268736971554406,0.6106666666666667,0.5933591813903274,0.638,0.6117923443483716,0.7086666666666667,0.7020364883089375,0.7426666666666667,0.7366218692464187,0.7113333333333334,0.704471718875452,0.681,0.6792281365056011,0.6931,0.6847780143376397,0.7088,0.6976890934559462,0.6834,0.6759059428997891,0.6672666666666667,0.6569255458836696,0.6113333333333333,0.6912057051076577,0.5793333333333334,0.7196727495856462,0.601,0.6566246766134668,0.5696666666666667,0.7651225507922658,0.5903333333333333,0.7081564205247591,0.7673333333333333,0.767584582134789,0.753,0.7478995033378917,0.772,0.771077904113243,0.674,0.6713417324914501,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7394759305193435,0.6788246491442612,0.0003785974458878627,0.0038555600002097594
A,non-iid,fedavg,42,6,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0011987300822511315,0.023516817018389702,0.010509671434760094,0.000729320221580565,0.01723913475871086,0.009286927675207455,8.249068923760206e-05,0.003974979277700186,0.0011971176244939365,3.67944739991799e-05,0.0035786202643066645,0.0011655455455183983,0.765,0.7706019903258127,0.7256666666666667,0.7277709165796944,0.74,0.7436492673961826,0.642,0.643505113808413,0.7606666666666667,0.7652600852808042,0.7256666666666667,0.7251548470296773,0.7283333333333334,0.7301870116417843,0.6403333333333333,0.6386099624326428,0.6813333333333333,0.6586126721616962,0.6573333333333333,0.6358187999605004,0.6583333333333333,0.6346535335997819,0.6386666666666667,0.6293695187605391,0.6636666666666666,0.6287062908282081,0.6856666666666666,0.6641544655368407,0.6393333333333333,0.6232451014400372,0.643,0.6304807755582278,0.7303333333333333,0.7232579003406868,0.7083333333333334,0.6971602515963582,0.691,0.6832634463302488,0.6446666666666667,0.6348870366583,0.6846666666666666,0.6556853980793433,0.671,0.6520052916485869,0.6026666666666667,0.5736913283708738,0.639,0.6135850071075909,0.6873333333333334,0.6833067924673992,0.6813333333333333,0.6775122450612097,0.6783333333333333,0.6736485838444013,0.6016666666666667,0.5971038164418303,0.6743333333333333,0.6499180657704217,0.679,0.6497639548142131,0.6263333333333333,0.6096127273000854,0.6296666666666667,0.5997391519941232,0.5673333333333334,0.545581882978746,0.6453333333333333,0.6269407263480146,0.6126666666666667,0.5981784356272409,0.6026666666666667,0.5737478081883373,0.7073333333333334,0.7031065540138618,0.709,0.7007416660647833,0.682,0.6760861613100732,0.645,0.6416841637599505,0.6922,0.6846188669004354,0.6888333333333333,0.6782419396498577,0.6659,0.6583611781807347,0.6326666666666667,0.6230716708217345,0.6126666666666667,0.6918142768381683,0.543,0.7517468530142869,0.603,0.6866995707161294,0.57,0.7581632165988933,0.5821666666666667,0.7221059792918695,0.7626666666666667,0.7620209545231127,0.6956666666666667,0.686718738146214,0.6966666666666667,0.6927468795034772,0.6186666666666667,0.6091524262813998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6876597496135509,0.6610734138881906,0.0005118338667671196,0.0055398155699949705
