A,non-iid,fedavg,42,10,1,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0024274338502436876,0.03600550815463066,0.028094788634528717,0.0012771623441949487,0.024598484858870506,0.01802180642820895,0.0001669420162215829,0.006075653713196516,0.004125184897954265,0.00018110412929672748,0.007688811048865318,0.005978619013912976,0.741,0.745837395839758,0.738,0.7381004318421658,0.6793333333333333,0.686833701447306,0.62,0.6208133409177443,0.737,0.7390703004950928,0.7323333333333333,0.7323054914896575,0.678,0.6830260576863884,0.6233333333333333,0.6209528737535192,0.6746666666666666,0.6482502984618054,0.666,0.6362987185950028,0.611,0.5819885056236653,0.6216666666666667,0.5974751143646692,0.6696666666666666,0.6549567511636315,0.7053333333333334,0.6864063565648806,0.6083333333333333,0.5803195287429753,0.626,0.5975388494297339,0.7113333333333334,0.7002146862641876,0.7166666666666667,0.707742909529931,0.656,0.6489237397092769,0.6303333333333333,0.6178494342844095,0.6743333333333333,0.6476416244013489,0.6943333333333334,0.6730342729621938,0.6246666666666667,0.6146639038992564,0.6243333333333333,0.5953244104062841,0.669,0.662248837048509,0.6813333333333333,0.6751873613825577,0.6276666666666667,0.6197274377434178,0.5606666666666666,0.5486013950764962,0.652,0.6231052738323922,0.6763333333333333,0.6492334834379293,0.6026666666666667,0.5702964953852051,0.627,0.5986997468319885,0.6043333333333333,0.5877050044989569,0.6316666666666667,0.6133806050411802,0.5723333333333334,0.5506398545125831,0.605,0.5835483272660756,0.6946666666666667,0.6871195628530513,0.715,0.7073516740361278,0.637,0.6315534798384894,0.6263333333333333,0.6173100923349346,0.6828,0.6741178998940166,0.6957,0.6850339627253331,0.6297,0.6221811927110723,0.6164666666666667,0.6021358620725654,0.6073333333333333,0.7184370018975211,0.5846666666666667,0.7524898460785577,0.612,0.6825652625619211,0.551,0.7704201729305368,0.58875,0.7309780708671342,0.6716666666666666,0.6651366555070231,0.64,0.6231361397045933,0.6113333333333333,0.6017086936384337,0.6076666666666667,0.5845456707207622,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6186317898927031,0.6458672293507468,0.0010131605849892367,0.014055099743651225
A,non-iid,fedavg,42,10,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0016747490735724568,0.030183929949998856,0.023507806579271952,0.0006544319912791252,0.016595009714365005,0.010879016840209565,6.871039659017697e-05,0.004299469292163849,0.0028035793812014164,3.7521433114307e-05,0.0036807276774197817,0.0017501851543784142,0.775,0.7811361622843206,0.7596666666666667,0.7605994450722281,0.7593333333333333,0.7631868528378588,0.71,0.7078793789517892,0.7646666666666667,0.7683802524744756,0.7483333333333333,0.747659350795013,0.754,0.7569587742660332,0.7116666666666667,0.7087394359094188,0.676,0.6402820171704215,0.67,0.6370946345443941,0.671,0.6506555534549662,0.6996666666666667,0.6639084459827508,0.6783333333333333,0.6278358259713664,0.7113333333333334,0.6739268790005148,0.6826666666666666,0.6656573131002842,0.6916666666666667,0.6418252698853287,0.7263333333333334,0.7164322352285976,0.7266666666666667,0.714873813236514,0.701,0.6915674673862927,0.7173333333333334,0.7003693656657298,0.689,0.660405215580129,0.6953333333333334,0.6562913678745705,0.558,0.49456838616983295,0.6843333333333333,0.620957030813191,0.6713333333333333,0.6639240025403214,0.7026666666666667,0.6995776572267417,0.6676666666666666,0.6628609999917178,0.6163333333333333,0.6047771996920933,0.6633333333333333,0.6314507374688673,0.685,0.6457583151923699,0.6396666666666667,0.6108403784245158,0.697,0.654806306029322,0.572,0.5513082340313519,0.6493333333333333,0.6302205868596492,0.6106666666666667,0.5937278203035753,0.673,0.643696854091385,0.7046666666666667,0.699658885008585,0.7336666666666667,0.7250173177687578,0.6953333333333334,0.6879939839260275,0.7196666666666667,0.7082731453514567,0.6920666666666667,0.6818478695367571,0.7082,0.6943854265704426,0.6739333333333334,0.66435597162776,0.6920666666666667,0.6707451508979139,0.62,0.6673019473280781,0.5836666666666667,0.7189179748440637,0.615,0.6657815110209723,0.5736666666666667,0.7177534863246854,0.5980833333333333,0.6924387298794499,0.697,0.6949636516250722,0.7123333333333334,0.7051612644415918,0.6743333333333333,0.667333803181681,0.7063333333333334,0.6928246683782627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.690070846906652,0.6778336046582184,0.0006088532236390165,0.009735146988765337
A,non-iid,fedavg,42,10,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0010770570952445269,0.02209186740219593,0.0069309224734703705,0.0010280649876222014,0.018597163259983063,0.013625585081676642,7.7314383815974e-05,0.003852195804938674,0.0019549526367336513,3.969011231674813e-05,0.004003376699984074,0.0019835010170936584,0.7693333333333333,0.7742615819897326,0.7786666666666666,0.7797096797998514,0.762,0.7665434940354281,0.6866666666666666,0.6891360687384284,0.767,0.7704493923468322,0.775,0.7742326987081674,0.7586666666666667,0.7618206311240489,0.6816666666666666,0.6817882773837275,0.6623333333333333,0.6375627218399501,0.6696666666666666,0.6406330267211452,0.658,0.641354524314325,0.671,0.6542468616330638,0.669,0.6237721221364344,0.7293333333333333,0.7114769539153665,0.6916666666666667,0.6844620633625792,0.6673333333333333,0.6260772367747928,0.7216666666666667,0.7124746720875367,0.7456666666666667,0.7344441504418024,0.7006666666666667,0.6909570672302981,0.6813333333333333,0.6694938370423849,0.6506666666666666,0.6211455463368879,0.713,0.6968156693425857,0.564,0.5358105577512542,0.6623333333333333,0.6198429735163785,0.6816666666666666,0.6751296161675725,0.7153333333333334,0.7123411466619066,0.6786666666666666,0.6735358077770176,0.632,0.6252092382608551,0.6486666666666666,0.6204381568564575,0.69,0.6514307769438502,0.615,0.5943032108004478,0.6653333333333333,0.6292278051505965,0.6036666666666667,0.5885647011449912,0.634,0.6093415824461353,0.5916666666666667,0.5714013393544027,0.614,0.5869123118877062,0.7086666666666667,0.702874409654604,0.7503333333333333,0.7419173074814532,0.6946666666666667,0.6878568385485968,0.678,0.6734324556243779,0.6882666666666667,0.6788126591596592,0.7201,0.7091837036581051,0.6715,0.6649828549392233,0.6639666666666667,0.6503459578770989,0.6043333333333333,0.6970377398926141,0.5753333333333334,0.7349842251307676,0.6153333333333333,0.6625100062580025,0.5956666666666667,0.7344075042388348,0.5976666666666667,0.7072348688800547,0.773,0.7760156979568976,0.7583333333333333,0.753011156845761,0.757,0.7608328971942564,0.632,0.6163228844515599,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7265456591121188,0.6758312939085216,0.0005555316447498626,0.006123740302243581
A,non-iid,fedavg,42,10,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.000985469319857657,0.021230358630418777,0.00815394516165058,0.0006162585923448205,0.015310749411582947,0.00792277079820633,5.804778265883215e-05,0.003428641241043806,0.00016539183491840959,5.001267709303647e-05,0.0040467046201229095,0.0016038294378668068,0.7796666666666666,0.7839200279902035,0.7433333333333333,0.7434048749723153,0.763,0.7668581781033311,0.6733333333333333,0.6740645443163663,0.775,0.7777031706041112,0.7376666666666667,0.7366444231900134,0.7603333333333333,0.7624224364983707,0.675,0.673894106833866,0.6746666666666666,0.6509483611766599,0.6293333333333333,0.5976122496773262,0.6316666666666667,0.6122374119162868,0.671,0.65004000325197,0.6963333333333334,0.671610630238283,0.7,0.6870840502302125,0.6226666666666667,0.6044446241464813,0.662,0.6142488323597021,0.7243333333333334,0.7166071987218942,0.703,0.690630421653233,0.7003333333333334,0.690506957612985,0.6803333333333333,0.6679622558664847,0.661,0.6422882350287887,0.6753333333333333,0.659979802658476,0.577,0.55165795740428,0.6546666666666666,0.6234734140952213,0.7033333333333334,0.700249077088114,0.6983333333333334,0.6934265447760358,0.678,0.6728334020853093,0.6106666666666667,0.6002845133131562,0.6446666666666667,0.6242728203561331,0.6576666666666666,0.6358017831237327,0.613,0.5910207374621177,0.662,0.6353041883323193,0.6113333333333333,0.5972853951590945,0.62,0.5984288919282211,0.6143333333333333,0.5973587260651354,0.628,0.6029965026127385,0.7003333333333334,0.6922729480436036,0.719,0.7119867892539399,0.69,0.6815718082877714,0.6726666666666666,0.6673227397872168,0.6970666666666666,0.6898597870574669,0.6883666666666667,0.6779441874109376,0.6650333333333334,0.6567118518968457,0.6589666666666667,0.6444628865770322,0.6,0.7052753846164792,0.5833333333333334,0.7180801954898615,0.6063333333333333,0.6577779507242923,0.5793333333333334,0.7368464410539267,0.59225,0.7044949929711399,0.7703333333333333,0.7693456391990758,0.7386666666666667,0.7308341388964993,0.7453333333333333,0.7456510490980065,0.679,0.6735418062295704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7298431583557881,0.6672446782355705,0.0004274470929885865,0.004461484308160531
A,non-iid,fedavg,42,10,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0017810506979003549,0.0280697550624609,0.015082194147010645,0.0012047995114699006,0.021191254258155823,0.010901680181423823,0.0001401930203428492,0.0047984947450459,0.0007791295188168685,5.183814937481657e-05,0.004239728208631277,0.0005862480029463768,0.7536666666666667,0.7587707557819631,0.6963333333333334,0.6961850363554297,0.7306666666666667,0.7342128913557507,0.589,0.5927228301247249,0.7443333333333333,0.7491331766788476,0.6913333333333334,0.6895731849298955,0.7253333333333334,0.7266857754146575,0.5946666666666667,0.5937734665869493,0.66,0.6429591744647141,0.6486666666666666,0.6272024070874141,0.645,0.6188745493760691,0.6036666666666667,0.5878257197769473,0.637,0.6051367746583004,0.6773333333333333,0.659820423514991,0.6113333333333333,0.5774561777499695,0.6023333333333334,0.5850952073573691,0.7236666666666667,0.7207269573984467,0.6916666666666667,0.6826541630926529,0.6853333333333333,0.6761906852967687,0.6026666666666667,0.5956381345330621,0.714,0.7066982664129315,0.6773333333333333,0.6537942692685649,0.6053333333333333,0.5753556968923648,0.5943333333333334,0.5608196010224494,0.668,0.6631639906011642,0.6583333333333333,0.6548205184308133,0.67,0.665601301199757,0.564,0.556765184789726,0.6633333333333333,0.641144705735971,0.6666666666666666,0.6394221779609137,0.616,0.5943590512466953,0.6033333333333334,0.5796376005468712,0.5843333333333334,0.5679901145603425,0.646,0.6296455693187982,0.6193333333333333,0.60580794965633,0.581,0.5559082046050742,0.696,0.6937405217379456,0.689,0.6779554007100478,0.673,0.6656874601576673,0.5973333333333334,0.5943752316601403,0.6844333333333333,0.6796365705929168,0.6742666666666667,0.6631185840579822,0.6581333333333333,0.6483801350832774,0.5932333333333333,0.5830786590634355,0.6076666666666667,0.7029747787756659,0.5286666666666666,0.7679700861216079,0.588,0.6897890067992621,0.529,0.7764957729043462,0.5633333333333334,0.7343074111502206,0.7446666666666667,0.7423905443932011,0.6866666666666666,0.6744822619456811,0.707,0.70319642461285,0.5853333333333334,0.5753128654587504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6738455241026206,0.643553487199403,0.0007944703447719803,0.006837312962549428
A,non-iid,fedavg,42,15,1,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0030577608849853277,0.039207860827445984,0.02905368096133073,0.001621124567463994,0.026333922520279884,0.018207253493368623,0.00033077463740482926,0.007252279203385115,0.004975983689228693,0.0003654506872408092,0.009996616281569004,0.007932823156472295,0.7186666666666667,0.724676032758627,0.7106666666666667,0.7118226118189507,0.652,0.6597971181511614,0.6053333333333333,0.604601186807777,0.719,0.721435937370824,0.7086666666666667,0.7085886915889764,0.6596666666666666,0.6635461079839627,0.6056666666666667,0.6041079314158194,0.6626666666666666,0.644366327783072,0.644,0.6184059679389073,0.6103333333333333,0.5881785632346629,0.6053333333333333,0.5906126548962224,0.664,0.6467850373176222,0.6896666666666667,0.6782097644210802,0.6106666666666667,0.5974408047079663,0.6063333333333333,0.5699643088382979,0.6896666666666667,0.6792632850518124,0.693,0.6826269889192137,0.6386666666666667,0.6304751651293302,0.6073333333333333,0.5977458885553263,0.6436666666666667,0.6104471229704328,0.6806666666666666,0.6666831888732062,0.5833333333333334,0.5634552590631868,0.6013333333333334,0.5735944584924303,0.668,0.6629902344844966,0.6763333333333333,0.6713800252548694,0.6166666666666667,0.6107656119558045,0.5553333333333333,0.5453977567235876,0.636,0.6074648081697781,0.663,0.6385525866248122,0.6063333333333333,0.5827029726532631,0.6026666666666667,0.5842878785955646,0.596,0.5794858454122436,0.6193333333333333,0.600762561997124,0.5823333333333334,0.5667303869951945,0.5893333333333334,0.5687204226762835,0.6766666666666666,0.6699441452379947,0.7,0.6932381813964322,0.6336666666666667,0.6292918572567537,0.6023333333333334,0.5991946941063445,0.6674333333333333,0.6595379634634352,0.6785333333333333,0.6694595573590222,0.6193666666666666,0.6127600594836112,0.5981,0.5864230334393542,0.6043333333333333,0.7252326401977439,0.57,0.7632395914263963,0.5913333333333334,0.6993970341367092,0.5546666666666666,0.7741424544317637,0.5800833333333333,0.7405029300481533,0.6676666666666666,0.6616744894304104,0.6506666666666666,0.6372485602811702,0.6253333333333333,0.6261335280449504,0.6043333333333333,0.5809765068543734,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.626508271152726,0.6320451534363557,0.00134377769427374,0.015042435325100086
A,non-iid,fedavg,42,15,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.002149209612980485,0.03492151200771332,0.030188930653035642,0.0009662614902481437,0.021148590371012688,0.017653729828695456,6.602518988074735e-05,0.004109898116439581,0.002160237135676046,4.498992711887695e-05,0.004190277308225632,0.002351277507841587,0.7913333333333333,0.7967595913773519,0.7666666666666667,0.7674864093397745,0.748,0.7532796836892052,0.702,0.7021844172613796,0.7843333333333333,0.7879145849285409,0.763,0.7620710544318935,0.7383333333333333,0.7421449247952893,0.704,0.702768266148906,0.6846666666666666,0.6529351195802838,0.693,0.6636245319547049,0.684,0.6715883851831244,0.696,0.6562253320162661,0.6656666666666666,0.6042640068046095,0.7266666666666667,0.6909530606478116,0.6756666666666666,0.6653978616284718,0.6986666666666667,0.6601157306539899,0.7356666666666667,0.7248807189708907,0.74,0.7287460248523155,0.7013333333333334,0.6941505434927385,0.7086666666666667,0.6900436744675925,0.662,0.625234542957347,0.7173333333333334,0.6948775690166267,0.5943333333333334,0.5605407505088307,0.676,0.6070644034460609,0.687,0.6809031742241944,0.713,0.7094061616723145,0.6716666666666666,0.6656571756441748,0.6176666666666667,0.606722804702115,0.6696666666666666,0.6376670816076885,0.721,0.6963849254926254,0.6466666666666666,0.6311936081351334,0.6996666666666667,0.6620414436590157,0.568,0.5470940890740658,0.651,0.632838142563423,0.5983333333333334,0.5811967411252423,0.6556666666666666,0.6232387333243326,0.708,0.70158150114538,0.7466666666666667,0.7382655090442386,0.7,0.6967631735808039,0.712,0.7027031132968725,0.6956333333333333,0.6849734370735202,0.7238333333333333,0.7124458963604049,0.6758333333333333,0.6703782778062525,0.6870333333333334,0.6667340126461934,0.6226666666666667,0.6673010352143606,0.549,0.7454015126646371,0.6213333333333333,0.6833743413183836,0.5733333333333334,0.7183720872344821,0.5915833333333333,0.7036122441079657,0.6856666666666666,0.6805761599771428,0.665,0.6500372491983935,0.6846666666666666,0.68445440906505,0.691,0.6715173536348695,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6716462929688639,0.6836329059715928,0.0008066215550570632,0.013088543781312183
A,non-iid,fedavg,42,15,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0012261205120012164,0.023905452340841293,0.012202344646056495,0.0009519353043287992,0.01786491833627224,0.011249017402529716,5.722344576497562e-05,0.003399429377168417,0.0002723848135210574,4.191200787317939e-05,0.003940125927329063,0.0011886749416589737,0.7723333333333333,0.777018831613283,0.7756666666666666,0.7766111588252468,0.7483333333333333,0.7528075518911203,0.6436666666666667,0.6489938020081328,0.7703333333333333,0.7733782725863575,0.7703333333333333,0.7703040591965111,0.7463333333333333,0.7494644518208079,0.65,0.6498349259062004,0.6603333333333333,0.6329538095031051,0.67,0.6411320489032847,0.6503333333333333,0.6303580507284031,0.642,0.629037425999872,0.691,0.6730598155374837,0.7303333333333333,0.7100119633426996,0.691,0.6786618824113323,0.645,0.6117469822784042,0.731,0.7217266357784092,0.7436666666666667,0.7330854662399399,0.6963333333333334,0.6855831135433271,0.65,0.6398541830801064,0.6836666666666666,0.6675417706733852,0.7236666666666667,0.6997802955606364,0.568,0.5351044878068086,0.6406666666666667,0.5828418956030726,0.6873333333333334,0.6823883381458945,0.7153333333333334,0.7129993976484267,0.6726666666666666,0.6656910274494342,0.592,0.5825105964471794,0.6486666666666666,0.6144115371647275,0.7073333333333334,0.6758764770849433,0.6183333333333333,0.5946456471225535,0.6476666666666666,0.6251797683475718,0.6063333333333333,0.5919210715665647,0.6516666666666666,0.6322360291616375,0.5956666666666667,0.5761037900337435,0.6133333333333333,0.5898983406771374,0.7213333333333334,0.7162500923774133,0.746,0.7373212402329442,0.6963333333333334,0.690235411376655,0.649,0.6429834383967217,0.6972333333333334,0.6895916331076574,0.7234,0.7124536302522869,0.6683333333333333,0.6602719107059264,0.6373333333333333,0.624563378928625,0.605,0.7089789283400781,0.5726666666666667,0.7404549284161951,0.606,0.6601716783637667,0.591,0.7357887143021989,0.5936666666666666,0.7113485623555598,0.7683333333333333,0.7690569509221005,0.7623333333333333,0.7573168009473994,0.753,0.7572218205457357,0.637,0.6305528867859898,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7285371148003064,0.671720138248624,0.0005692978174920427,0.00622810545094156
A,non-iid,fedavg,42,15,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0011498230742290616,0.023227162659168243,0.01071432710190614,0.000910051807295531,0.017788449302315712,0.009054805847505726,7.650007319170982e-05,0.003945394419133663,0.0009746961575001478,4.6980341721791774e-05,0.003828046377748251,0.0006565196902180712,0.761,0.7655577396929739,0.7326666666666667,0.7322438099589484,0.7113333333333334,0.714475275867181,0.6513333333333333,0.6536778369235327,0.7593333333333333,0.7622958127059151,0.728,0.7265462750197983,0.7106666666666667,0.7114639434277489,0.6543333333333333,0.6523259718965104,0.6726666666666666,0.6486530194496486,0.6286666666666667,0.594550148065573,0.629,0.6030841445163353,0.648,0.6251570694232568,0.676,0.6581436088429171,0.6806666666666666,0.6566334921361872,0.6576666666666666,0.6473712897655571,0.6413333333333333,0.5977936984151885,0.7123333333333334,0.7058210640917322,0.6953333333333334,0.6822143036160971,0.6666666666666666,0.656140968728591,0.6643333333333333,0.6516068533746786,0.6583333333333333,0.6339368314161055,0.653,0.6273574618124931,0.545,0.5131179393758446,0.6246666666666667,0.5976036492813454,0.686,0.6827196763670402,0.6926666666666667,0.6886572229413294,0.651,0.6489274136532793,0.5916666666666667,0.582140843785966,0.6533333333333333,0.6368204100776161,0.658,0.6369060123500129,0.6076666666666667,0.5879985284103663,0.6453333333333333,0.6198334559459775,0.62,0.6074839916997746,0.6353333333333333,0.6181489565063414,0.6133333333333333,0.5959720002978881,0.62,0.595024882728703,0.694,0.6860372940589606,0.705,0.6961385013761845,0.662,0.6527663241844571,0.665,0.6589716936896933,0.6893,0.6825598688210581,0.6809333333333333,0.6689171080913333,0.6454333333333333,0.6366618756282324,0.6406,0.627123865089105,0.5916666666666667,0.7244388495025487,0.5716666666666667,0.7276160040928189,0.636,0.6654487324607499,0.5896666666666667,0.7101907836222485,0.59725,0.7069235924195916,0.7433333333333333,0.7406054325505096,0.7226666666666667,0.7132915059566227,0.669,0.6674547081591227,0.6576666666666666,0.6510162564043034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6930919757676396,0.6538156794074321,0.0005458388241095236,0.005350087199282522
