A,non-iid,fedavg,42,15,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0021700351499021053,0.031093159690499306,0.017156036208073294,0.0018255958566442132,0.02460848167538643,0.013827229797840119,0.00016379417502321303,0.005052976310253143,0.00059417993016541,5.9414596762508154e-05,0.004521331749856472,0.0012411931529641151,0.72,0.7247320728759309,0.6903333333333334,0.6912306131793707,0.725,0.7284705389706273,0.5556666666666666,0.558789387525832,0.7183333333333334,0.7215926630191197,0.6893333333333334,0.6878419348264547,0.7186666666666667,0.7205054999401038,0.5563333333333333,0.5564183184947651,0.674,0.6655344812613956,0.6283333333333333,0.6040191345027227,0.6466666666666666,0.6291015859101318,0.566,0.5496193562197883,0.6606666666666666,0.6465534303866618,0.6363333333333333,0.6034408571429116,0.6463333333333333,0.6186720650002999,0.5643333333333334,0.5466238066729266,0.6963333333333334,0.6930643440543539,0.6763333333333333,0.666089644132037,0.6863333333333334,0.6774538369042631,0.5573333333333333,0.5503202925054832,0.6713333333333333,0.665053402131038,0.6533333333333333,0.6287243805051547,0.6176666666666667,0.5942538825175788,0.5673333333333334,0.5217544044818775,0.6553333333333333,0.6505543101278877,0.6516666666666666,0.6479275794932263,0.671,0.6660064807940648,0.541,0.5359428245055935,0.6623333333333333,0.6445256717566196,0.6563333333333333,0.6386769596230925,0.6113333333333333,0.5889134643940642,0.5626666666666666,0.5433815169407045,0.5863333333333334,0.5724723834618711,0.638,0.6227549429062913,0.595,0.5791598965873973,0.5556666666666666,0.530046630514812,0.685,0.6837166062679881,0.682,0.6756300023988704,0.668,0.6615463503298206,0.5553333333333333,0.5535598280542534,0.6729666666666667,0.6694301932252674,0.6602,0.6491506580058942,0.6586,0.6500296835970024,0.5581666666666667,0.5477496277955747,0.599,0.7392393690852894,0.5286666666666666,0.7595966170798969,0.5943333333333334,0.7058776826931447,0.546,0.7639300941431583,0.567,0.7421609407503723,0.7083333333333334,0.7062318683835459,0.6786666666666666,0.6657056459214913,0.6953333333333334,0.6914546317185876,0.5426666666666666,0.5317215553159881,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6487784253349032,0.6290900406559347,0.00105470994458301,0.008204659772260734
A,non-iid,fedavg,42,20,1,32,0.001,0.0001,Adam,StepLR,10,0.5,0.003168336348608136,0.038956597447395325,0.025345101378858093,0.00206121988594532,0.028915178030729294,0.019475370972106852,0.000701715936884284,0.009309684857726097,0.0068016218406458705,0.0005987728945910931,0.011819417588412762,0.009726742239203303,0.714,0.7187131457181208,0.6973333333333334,0.6998320520407737,0.663,0.6699684818000021,0.5893333333333334,0.5919754648470951,0.707,0.7081005429343613,0.6893333333333334,0.6903737322297275,0.6603333333333333,0.6641392574888674,0.5926666666666667,0.5920681643802305,0.655,0.634491562126516,0.655,0.6340908391661673,0.6216666666666667,0.6082507196459176,0.596,0.5732096619420094,0.667,0.6494855730970707,0.671,0.6609101191313652,0.5986666666666667,0.5828211823236648,0.5986666666666667,0.5730139624470014,0.6893333333333334,0.6797747107482834,0.6716666666666666,0.6618750336722188,0.6376666666666667,0.6312263764780389,0.5943333333333334,0.5859867109254293,0.64,0.5995527381866138,0.6583333333333333,0.6314339916101291,0.6163333333333333,0.6033398260002935,0.5926666666666667,0.5738891532763508,0.6626666666666666,0.6567195145636379,0.6526666666666666,0.6485662144043127,0.628,0.6229474311644362,0.553,0.5423319689438713,0.6543333333333333,0.6252202785312825,0.6543333333333333,0.6313538321015372,0.613,0.599228266251021,0.5986666666666667,0.5730139624470014,0.601,0.5873032944277436,0.613,0.594940590417011,0.5873333333333334,0.5732199716589361,0.5793333333333334,0.5585866955345864,0.666,0.6586857912492681,0.674,0.6661510305652291,0.632,0.6268167092914144,0.5906666666666667,0.5854249639466652,0.6656333333333333,0.6564619936890789,0.6636666666666666,0.6545872520193005,0.6258,0.6206711941019213,0.5885333333333334,0.577583581364304,0.5896666666666667,0.7347733001695574,0.5586666666666666,0.7647728726966868,0.5856666666666667,0.7238989068740562,0.5203333333333333,0.783049238210487,0.5635833333333333,0.7516235794876969,0.6853333333333333,0.6797210480880963,0.6546666666666666,0.6417828966600617,0.6543333333333333,0.6587695056508872,0.5933333333333334,0.5633467237656027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.635905043541162,0.6273260052936511,0.0016325112665072083,0.015337209107703531
A,non-iid,fedavg,42,20,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.002226278418675065,0.03516456484794617,0.030218386525909108,0.001073799910955131,0.02229146659374237,0.018094877122590936,7.476085011148825e-05,0.0043831379152834415,0.00230688900159051,5.810458605992608e-05,0.0050644828006625175,0.003535323776304722,0.7863333333333333,0.7918227051406713,0.746,0.7489410038463241,0.7376666666666667,0.7429648137645986,0.6756666666666666,0.677199100658262,0.7816666666666666,0.7854345566784556,0.7386666666666667,0.737961569523213,0.7276666666666667,0.7312619141617697,0.6763333333333333,0.6732047202209023,0.6813333333333333,0.6570510780775094,0.655,0.6159708349079632,0.651,0.6264273646537659,0.6743333333333333,0.6404838443315266,0.7053333333333334,0.6785324820958589,0.7393333333333333,0.7253273871741385,0.6723333333333333,0.6474706256410848,0.6693333333333333,0.6239603298054345,0.7363333333333333,0.7275883845326993,0.7216666666666667,0.7095399938011456,0.6873333333333334,0.6800383461707504,0.6783333333333333,0.6643818187444356,0.68,0.6491359148536698,0.6916666666666667,0.6573990050528394,0.586,0.5515450643001837,0.6646666666666666,0.6145665549885746,0.682,0.6763535788908355,0.6986666666666667,0.6945720103246676,0.6726666666666666,0.6676835629380559,0.5996666666666667,0.58854966648388,0.6706666666666666,0.6388141090123035,0.7083333333333334,0.6883081860713491,0.6203333333333333,0.5995678934675935,0.6736666666666666,0.6380288037793557,0.57,0.5473846753095256,0.6226666666666667,0.5990058893172633,0.6053333333333333,0.5888386922449954,0.6466666666666666,0.613126524107491,0.714,0.7087472910158517,0.7296666666666667,0.7206188372019188,0.6886666666666666,0.684209519320259,0.6753333333333333,0.6686268759703294,0.7007666666666666,0.6924773550231967,0.7051666666666667,0.6939419660517272,0.6649,0.6569376999349671,0.6634,0.6447014737233043,0.612,0.6811889393600795,0.5796666666666667,0.726137072718414,0.5996666666666667,0.6707656257401181,0.5656666666666667,0.7259224957482926,0.5892499999999999,0.7010035333917262,0.699,0.694796992669333,0.654,0.638064653063349,0.6576666666666666,0.6521095473408344,0.638,0.6054537382150622,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6476062328221447,0.6720146236832989,0.0008582359414504026,0.013538869106598819
A,non-iid,fedavg,42,20,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.001311681466177106,0.02494795061647892,0.012266765716175238,0.0011250083334743977,0.01932777464389801,0.01224204708635807,7.09381711203605e-05,0.00384072819724679,0.0011061133009692033,5.426982170320116e-05,0.004394616466015577,0.0013532722368836403,0.775,0.7797850786053268,0.7623333333333333,0.7636233169308692,0.7366666666666667,0.741622424007382,0.6166666666666667,0.620336219827126,0.77,0.7731795227051395,0.7616666666666667,0.7616895682933419,0.735,0.7382344979591128,0.6253333333333333,0.6273151372603688,0.6733333333333333,0.6498764118382412,0.671,0.6428370838490742,0.6286666666666667,0.6024896316329332,0.633,0.6178108552715768,0.6946666666666667,0.67527943775482,0.7183333333333334,0.7005383301677156,0.6793333333333333,0.663416223710933,0.633,0.6133926447871697,0.7326666666666667,0.726681726012017,0.732,0.7204794924432626,0.6906666666666667,0.680610517791627,0.628,0.6211170136074061,0.6753333333333333,0.6437937356455166,0.723,0.7059735109905875,0.591,0.5689729635377341,0.6246666666666667,0.5680005274974892,0.6856666666666666,0.6812181012425107,0.7093333333333334,0.7065255663453088,0.6796666666666666,0.6737768082607266,0.5726666666666667,0.5628580537819187,0.6713333333333333,0.6448084071213911,0.687,0.6514766398928669,0.6216666666666667,0.5974480768603033,0.6266666666666667,0.6024613845091776,0.6033333333333334,0.588586158548698,0.6413333333333333,0.6191097433739271,0.6,0.5821763314774429,0.6126666666666667,0.5873734276112798,0.7066666666666667,0.7004429221238361,0.7343333333333333,0.7242273260929787,0.688,0.6816242843666646,0.6296666666666667,0.6274329848638107,0.6988,0.6914423496983546,0.7140333333333333,0.7030051638344635,0.6650666666666667,0.6572117839454185,0.6202333333333333,0.6086291567383201,0.616,0.7127867966482958,0.5636666666666666,0.7467991667957625,0.6023333333333334,0.6773415503536677,0.5716666666666667,0.742405017316736,0.5884166666666667,0.7198331327786156,0.7683333333333333,0.7696392191952312,0.7463333333333333,0.7396345950295872,0.7393333333333333,0.7430396938364133,0.6313333333333333,0.6233895984157379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7189257766192424,0.6650721135541392,0.0006404744481187663,0.006742049585096538
A,non-iid,fedavg,42,20,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0013095187023282051,0.024975087493658066,0.012500719969471295,0.0012851703213527799,0.020478390157222748,0.010895187493413686,0.00010548678983468562,0.004324717912822962,0.001119104160927236,5.721248089685105e-05,0.0042002336122095585,0.0009949629440282781,0.7366666666666667,0.7416766230257735,0.7173333333333334,0.7177163665677279,0.6863333333333334,0.6890935151804717,0.6363333333333333,0.6367631008050173,0.7383333333333333,0.7410232252082153,0.712,0.7108028032896891,0.6823333333333333,0.683540445249862,0.643,0.6398494911065429,0.6636666666666666,0.6390667529022348,0.6376666666666667,0.6097111584695948,0.606,0.5739817691795362,0.627,0.6026207572035421,0.6633333333333333,0.641938327645289,0.6686666666666666,0.6428195068480017,0.6313333333333333,0.6140217972982298,0.6363333333333333,0.6086177983439051,0.7123333333333334,0.7063914343470415,0.682,0.6694632839292073,0.6476666666666666,0.636445871452029,0.6463333333333333,0.633545517040737,0.6466666666666666,0.5997086857637811,0.6523333333333333,0.6306834100563733,0.5756666666666667,0.5443426133407303,0.6123333333333333,0.5899276123259929,0.6826666666666666,0.6795426514890429,0.6833333333333333,0.6797402623748834,0.6403333333333333,0.639801950543732,0.5813333333333334,0.5740171025273009,0.644,0.6262472965979314,0.6483333333333333,0.6229959741626875,0.6036666666666667,0.5820542475597658,0.6343333333333333,0.6137598221480789,0.61,0.5957817337461301,0.638,0.6225211190072407,0.6063333333333333,0.5884227285258151,0.6113333333333333,0.5905160913002562,0.6853333333333333,0.6800600075066572,0.698,0.6904099109771075,0.64,0.6288316179868985,0.643,0.6377857060945286,0.6783,0.6700303575346508,0.6737666666666666,0.6624835137168826,0.6319666666666667,0.6213192292631006,0.6271333333333333,0.6151553632134411,0.5766666666666667,0.7142491475668384,0.5626666666666666,0.7441372849715512,0.5836666666666667,0.6992081679363423,0.5586666666666666,0.7306418410385188,0.5704166666666666,0.7220591103783126,0.7186666666666667,0.7162965085331213,0.716,0.7058227400909773,0.6466666666666666,0.6457666009723636,0.6456666666666667,0.6371709722919205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6762642054720956,0.6422471159320188,0.0006893470736031304,0.006377493641960124
A,non-iid,fedavg,42,20,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0023373491130769253,0.032882023602724075,0.018533071932693324,0.002171357162296772,0.026368960738182068,0.015003220130999882,0.00020465512352529913,0.0053904857486486435,0.0009424917418509722,8.241477917181328e-05,0.005146977491676807,0.00034723242092877626,0.7043333333333334,0.709118037780871,0.6783333333333333,0.6799271609867032,0.7073333333333334,0.709491267675325,0.5356666666666666,0.5362395888699448,0.6906666666666667,0.6937790997724287,0.6783333333333333,0.6781339432247148,0.7043333333333334,0.7067754561216636,0.542,0.5394409153909591,0.6513333333333333,0.6386222820602203,0.6233333333333333,0.5973439889719713,0.6376666666666667,0.6101517992015818,0.556,0.5289383033585048,0.6563333333333333,0.6446012426500488,0.636,0.6059485064127754,0.6366666666666667,0.6097007096424352,0.5443333333333333,0.5354184345993337,0.676,0.6721885500943025,0.6623333333333333,0.6517145782103363,0.672,0.6629631112534701,0.545,0.5369978943930551,0.628,0.6138493819411911,0.6306666666666667,0.5959663917922814,0.6193333333333333,0.6014582583874377,0.5366666666666666,0.5039590804017108,0.6533333333333333,0.6510879134532082,0.6516666666666666,0.6485599686455684,0.662,0.6557174635625068,0.5226666666666666,0.5173869137969439,0.652,0.6333392642139225,0.6516666666666666,0.63524590888763,0.624,0.6013604948318405,0.548,0.5339161673154081,0.5856666666666667,0.5734107569760035,0.6276666666666667,0.6120698839414885,0.582,0.564329464502726,0.547,0.5289481849594672,0.6623333333333333,0.6596638441287329,0.6636666666666666,0.6567593552170091,0.658,0.6503151434769495,0.54,0.53788154867484,0.656,0.6518012921592186,0.6503666666666666,0.6392377559385839,0.6503333333333333,0.6408632057756537,0.5417333333333333,0.5325259387573861,0.6076666666666667,0.7369774302767632,0.519,0.7616909906252582,0.5983333333333334,0.709112295759316,0.549,0.7735416510483731,0.5685,0.7453305919274277,0.687,0.6846239776711265,0.6626666666666666,0.6482488148920024,0.685,0.679833798405181,0.538,0.5212848915490086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6334978706293296,0.6161070481577106,0.0011989440445177024,0.008706504056618238
A,non-iid,fedavg,42,50,1,32,0.001,0.0001,Adam,StepLR,10,0.5,0.011419919319450855,0.07067392766475677,0.057260658415655294,0.008702047169208527,0.05487225204706192,0.039675893866767495,0.001499547972343862,0.013131720013916492,0.009758977292881655,0.0023794909939169884,0.019969651475548744,0.017097814236767588,0.6066666666666667,0.6108284183750565,0.5863333333333334,0.5900637788231499,0.5853333333333334,0.5876509147132071,0.5293333333333333,0.5269668102370836,0.603,0.604359382568442,0.5816666666666667,0.5829162821569774,0.584,0.5865747912931015,0.531,0.5272439928374777,0.584,0.5789180077662589,0.5696666666666667,0.5358494252576623,0.573,0.5637277741128917,0.547,0.5268266644764227,0.586,0.5781104357926939,0.569,0.5571521691702718,0.563,0.5440426651891391,0.5403333333333333,0.5053012771382667,0.6046666666666667,0.5985275365503312,0.5806666666666667,0.5716688239919077,0.5783333333333334,0.5725229026026607,0.5373333333333333,0.5263517035518409,0.608,0.5917577593961393,0.579,0.5753956345032991,0.5453333333333333,0.5221369628328757,0.547,0.5290187215785326,0.6036666666666667,0.5988938459122953,0.5823333333333334,0.5789752123264026,0.577,0.5739027234330712,0.5116666666666667,0.5069022076951164,0.591,0.5706976001253268,0.5776666666666667,0.5594193296044029,0.5706666666666667,0.5592500587265757,0.5436666666666666,0.5300730506207392,0.556,0.5420545317152904,0.556,0.5392619736551323,0.5636666666666666,0.551393134202575,0.5386666666666666,0.5199775895298283,0.5913333333333334,0.58910623744342,0.577,0.5711533515183415,0.573,0.5651936523542002,0.5426666666666666,0.5304905106916132,0.5934333333333334,0.5889193028220446,0.5759333333333333,0.5689848005667004,0.5713333333333334,0.5648825345399957,0.5368666666666667,0.5250250966328328,0.522,0.7692994839693627,0.5336666666666666,0.7645213951712578,0.562,0.7442505132062252,0.49833333333333335,0.8066664393537937,0.529,0.7711844579251598,0.5993333333333334,0.5820680627571492,0.576,0.5489411442666615,0.5836666666666667,0.5826504937261449,0.549,0.5068956035178575,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5551388260669533,0.5619529336403933,0.006000251363730058,0.030948335953018005
A,non-iid,fedavg,42,50,3,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0029226469341665506,0.04076826572418213,0.034794550072401766,0.0019846512004733086,0.02887621521949768,0.023743645099302137,0.0002267930976813659,0.006793385837227106,0.0049887335334594055,0.0001406593364663422,0.007214216981083155,0.005240495145320892,0.748,0.7532632761142453,0.7163333333333334,0.7187097913169129,0.673,0.6760143461257572,0.5943333333333334,0.5965086914269674,0.7483333333333333,0.7514870103958852,0.7153333333333334,0.7141078487158895,0.671,0.6730966361585352,0.6023333333333334,0.5995190437538804,0.6656666666666666,0.6380873648240056,0.6376666666666667,0.5958640544522571,0.6196666666666667,0.6021513784487492,0.5976666666666667,0.5709824283201012,0.6713333333333333,0.6346626808841722,0.696,0.6724882712703971,0.65,0.6448310584841782,0.6053333333333333,0.5798728596882131,0.7086666666666667,0.7006729255758603,0.6846666666666666,0.6716456207604623,0.6433333333333333,0.6349677968883539,0.603,0.5903891810083222,0.6783333333333333,0.6617651847611752,0.655,0.6248367630999659,0.583,0.5601318712824092,0.599,0.562447046375533,0.6723333333333333,0.6664626943343402,0.681,0.677565690115698,0.6486666666666666,0.6444224690900944,0.5553333333333333,0.5464138084953875,0.666,0.6447893949229737,0.6723333333333333,0.6483307709943223,0.5926666666666667,0.5686033015874815,0.6006666666666667,0.552665141436098,0.5863333333333334,0.567125791256956,0.6283333333333333,0.609390617632366,0.584,0.5666869346887596,0.5846666666666667,0.5510746080912655,0.693,0.6886872130347258,0.6983333333333334,0.6913759278707219,0.6376666666666667,0.6303030760427794,0.6023333333333334,0.5948868163898777,0.6838,0.6755438464594858,0.6785,0.6664843126040068,0.6303,0.6227689611828452,0.5944666666666667,0.5786116049807143,0.5953333333333334,0.709417924527386,0.574,0.7278104892317618,0.5653333333333334,0.7216564806565,0.556,0.7320987554399114,0.5726666666666667,0.7227459124638898,0.648,0.6412541671640563,0.6343333333333333,0.6166681813038303,0.591,0.5775382422954375,0.5673333333333334,0.5251425175389325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5901507770755641,0.635852181306763,0.0013186876421968918,0.01719185596262105
A,non-iid,fedavg,42,50,5,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0018609765684232116,0.029672496020793915,0.012337218844642242,0.0016910728299990296,0.02414398267865181,0.01224074455971519,0.00016708117618691176,0.005385294556617737,0.001741749480521927,8.300407353090122e-05,0.005197086837142706,0.0005440777167677879,0.7263333333333334,0.7313845621548251,0.7113333333333334,0.7127977561434878,0.662,0.6661649785395396,0.564,0.5659168665010242,0.7223333333333334,0.7263826815202808,0.709,0.7090011581510699,0.656,0.659116949043033,0.5673333333333334,0.5662255664079666,0.648,0.6267703878993622,0.644,0.6174389624096509,0.6073333333333333,0.5880704868602805,0.574,0.563690773802663,0.6706666666666666,0.6537314966648919,0.6853333333333333,0.6523564188971908,0.6433333333333333,0.6236748527907284,0.576,0.5625302878948565,0.695,0.6901967552250339,0.695,0.684629421147276,0.6363333333333333,0.6283728238864473,0.574,0.5690258276411994,0.6926666666666667,0.6810414037091602,0.6786666666666666,0.6467821837738378,0.533,0.49303322280323,0.581,0.5502959277570802,0.6646666666666666,0.6596067394850557,0.684,0.6820292039812381,0.62,0.6130730942504757,0.53,0.5229177165298681,0.653,0.6358309559097733,0.6696666666666666,0.6474376568436976,0.5836666666666667,0.5537703687544129,0.5753333333333334,0.5528776027947494,0.5963333333333334,0.5846654677285652,0.644,0.6274939902785133,0.5893333333333334,0.5744825026348139,0.5696666666666667,0.5526367398728412,0.674,0.6718304216268357,0.693,0.682460664608263,0.6306666666666667,0.6223666106283484,0.5726666666666667,0.5700435343491215,0.6743,0.6695430397733123,0.6814,0.6696001548833449,0.6161666666666666,0.6067342768727747,0.5684,0.5598299748374279,0.604,0.7282930242413024,0.512,0.7560674880154985,0.5946666666666667,0.6561823563852581,0.511,0.7819751018554953,0.5554166666666667,0.7306294926243886,0.7243333333333334,0.7240271354156519,0.699,0.6905804330717613,0.6606666666666666,0.6651231680497532,0.5586666666666666,0.5449519495725733,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6561706715274349,0.6264268615917149,0.0009505336620350135,0.006715947650411787
A,non-iid,fedavg,42,50,10,32,0.001,0.0001,Adam,StepLR,10,0.5,0.0017933694180101156,0.029735872521996498,0.015052905942002932,0.0015623858198523521,0.023224009200930595,0.01348538019383947,0.00014548316539730877,0.004801920149475336,0.0013894165018573405,8.442429680144414e-05,0.0049209631979465485,0.0012157033998519183,0.7023333333333334,0.7070212763513917,0.6673333333333333,0.6677525108847577,0.6736666666666666,0.6768259763782347,0.5906666666666667,0.5942943097436809,0.693,0.6962409589911268,0.668,0.6658903917840235,0.672,0.6741156843670714,0.598,0.5947124053134246,0.647,0.6374016310828926,0.6163333333333333,0.5874052338850787,0.625,0.6070140204059086,0.5863333333333334,0.5568264006488931,0.657,0.6394279340971979,0.637,0.6228382660679386,0.6166666666666667,0.6007786214996388,0.599,0.5954050771296857,0.674,0.6686878412648695,0.663,0.6527947911240936,0.645,0.6371719383793406,0.6006666666666667,0.591309972621603,0.642,0.6216199222603457,0.6526666666666666,0.6299214940657921,0.6003333333333334,0.5793027951359194,0.579,0.5497704525098381,0.6576666666666666,0.6527628459860915,0.6413333333333333,0.6384027488379176,0.6483333333333333,0.644294351892578,0.5783333333333334,0.5737214206039217,0.631,0.6099798934198436,0.6186666666666667,0.5872088922672,0.579,0.5560512757861619,0.5946666666666667,0.5803675628047547,0.586,0.5717382296115808,0.632,0.6150614560646398,0.5756666666666667,0.5582260092902559,0.5663333333333334,0.5408627288333143,0.658,0.6513550957635075,0.662,0.6512924864731614,0.626,0.6187648014344416,0.5986666666666667,0.5948746566190741,0.6548,0.6485993005268375,0.6458333333333334,0.634099748099826,0.6261666666666666,0.6180961490482473,0.5891666666666666,0.5803016610251753,0.579,0.7468928350536688,0.5186666666666667,0.7474077765365611,0.581,0.7175117624194233,0.5343333333333333,0.748473691549741,0.55325,0.7400715163898486,0.688,0.6852062237641804,0.6543333333333333,0.6425486433597726,0.6586666666666666,0.6562911268040037,0.6026666666666667,0.5938417642963097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6444719395560666,0.6202742146750215,0.0008964156750153052,0.007785851509387915
A,non-iid,fedavg,42,50,15,32,0.001,0.0001,Adam,StepLR,10,0.5,0.004276701714843512,0.043263692408800125,0.029607317539552848,0.003284013131633401,0.031132593750953674,0.01996134015917778,0.0003890742955263704,0.007038642652332783,0.0021722053991009792,0.00013600780221167952,0.0064447782933712006,0.0009016453172080219,0.642,0.6481946218087805,0.639,0.6418210221381576,0.654,0.656445433124424,0.526,0.5261981360116441,0.6456666666666667,0.6478531610377143,0.6336666666666667,0.6332892448644015,0.6523333333333333,0.6544742622366259,0.5256666666666666,0.5248634966251556,0.614,0.6000422486134387,0.589,0.5678085388315021,0.6193333333333333,0.5975810539397283,0.535,0.5157346341879258,0.6396666666666667,0.6390932133567121,0.6236666666666667,0.61511242002085,0.615,0.6045865184759673,0.5366666666666666,0.5217079744525327,0.632,0.6286514257568515,0.6253333333333333,0.6175201747660047,0.6293333333333333,0.6244183468734464,0.531,0.5262299382111532,0.597,0.5855862371105663,0.6006666666666667,0.5915036668623742,0.5483333333333333,0.5259213097675398,0.5216666666666666,0.4959953815733135,0.615,0.6121250864105133,0.6156666666666667,0.613035475870602,0.6186666666666667,0.6120547553716961,0.49533333333333335,0.4896791932235636,0.6226666666666667,0.6157428470739633,0.62,0.6036973897125342,0.6086666666666667,0.594492568003976,0.5333333333333333,0.5222563087113147,0.5913333333333334,0.5811258043216806,0.5956666666666667,0.5835755549373869,0.57,0.5564014710344096,0.5246666666666666,0.4993542676669533,0.6303333333333333,0.6298603856144952,0.625,0.6150093455919056,0.6143333333333333,0.6100641373276625,0.526,0.5236107903506809,0.6229666666666667,0.6207005543500844,0.6167666666666667,0.610195352372283,0.613,0.6072084452759637,0.5255333333333333,0.5169174569970986,0.51,0.7692225818051714,0.505,0.7768286115169896,0.6113333333333333,0.7008588230396489,0.49,0.7650563670006905,0.5290833333333333,0.752991595840625,0.6286666666666667,0.6222834799050573,0.6253333333333333,0.6099160605018666,0.6506666666666666,0.6464658595580883,0.5136666666666667,0.49370380241410244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5930923005947787,0.5887554522488574,0.0020214492360537406,0.013160627103759908
