paradigm,beta_L,beta_Q,seed,federated_method,fedprox_mu,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,MSE_SecondaryInfection,ECE_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,MSE_NerveDysesthesia,ECE_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,MSE_Bleeding,ECE_Bleeding
centralized,0.5,0.5,42,,,0.7603911801143792,0.7769552276964167,0.000293035639970185,0.0020895439250937973,0.8335060525617083,0.8211167943892144,0.0006677682977169752,0.0035460359665254746,0.8186975270168998,0.8180906172659633,0.00044025119859725237,0.0030071095277865727,0.649784704401065,0.7467458340231791,3.887034472427331e-05,0.0010539567338613172,0.7395764364778438,0.7218676651073098,2.525271884223912e-05,0.0007510734722018242
local,0.5,0.5,42,,,0.4141049648775689,0.4968733796138528,0.04820591321704342,0.09692893119957298,0.5283553343722024,0.5701385968722915,0.029027157224481924,0.07753404386341571,0.489493856147272,0.5679121444828612,0.07821890938212164,0.12659629704443115,0.2746351109744457,0.42336653645683586,0.04596174298712867,0.09648108365597825,0.3639355580163557,0.42607624064342264,0.03961584327444143,0.08710430023446679
federated,0.5,0.5,42,fedavg,0.0,0.6208681076281084,0.6816803342669827,0.0005582021121881553,0.005218395801532703,0.7569536268759363,0.7663723364790012,0.0011825739638879895,0.009352165733774502,0.713373909746637,0.7569855931319512,0.0009353369823656976,0.007616285746296247,0.404949106473427,0.5940274501560352,6.901341839693487e-05,0.002005772909615189,0.6081957874164333,0.6093359573009433,4.588408410199918e-05,0.0018993588164448738
federated,0.5,0.5,42,fedprox,0.0005,0.6187090548856398,0.6821638922727955,0.0005589505281022866,0.0053596694551330685,0.7510947046507118,0.7645165778372288,0.0011904527200385928,0.009851256305972736,0.7132657904860471,0.7563042271311208,0.000931254995521158,0.007643608371416727,0.4026581432991169,0.5970134559592079,6.83168473187834e-05,0.0019676472226468227,0.6078175811066832,0.6108213081636243,4.5777549530612305e-05,0.001976165920495987
federated,0.5,0.5,42,fedprox,0.001,0.6187589118490147,0.6807244189053177,0.000562715520572965,0.0053024425117376576,0.7548660668648842,0.7654580720749373,0.001187712186947465,0.009686290989319484,0.7122241928087799,0.7548377879264621,0.0009485067566856742,0.007624012611806393,0.4021752000269583,0.591520736272742,6.987783854128793e-05,0.0020101249349924427,0.6057701876954361,0.6110810793471292,4.476530011743307e-05,0.0018893415108323097
federated,0.5,0.5,42,fedprox,0.005,0.6158294140626558,0.6780590256550624,0.0005790001769128139,0.005153258368644552,0.7488397183207188,0.7575402937247498,0.00123131915461272,0.00951618170365691,0.707907835749178,0.7522224694376666,0.000968150794506073,0.007390953517208496,0.39933691939890714,0.5921328853467357,7.145443669287488e-05,0.0018706777603365483,0.607233182781819,0.6103404541110976,4.507632183958776e-05,0.001835220493376255
federated,0.5,0.5,42,fedprox,0.01,0.6081681822463485,0.6748177187206333,0.0006058447415853152,0.005480876545926246,0.7466068285781716,0.7508971747998142,0.0012776851654052734,0.009634802669286728,0.6975902191797152,0.7500695928007851,0.0010217418894171715,0.008160154591004052,0.38554220640431774,0.5876042657659842,7.632796041434631e-05,0.0020969041171483697,0.6029334748231894,0.6106998415159497,4.76239511044696e-05,0.002031644806265831
federated,0.5,0.5,42,fedprox,0.05,0.5838362302012688,0.6596586125486396,0.000689664603669371,0.0053040090932821235,0.7159058380207921,0.7283665634509915,0.0014035945059731603,0.009146683069566886,0.683637773804899,0.7370412438330703,0.0011995048262178898,0.00696334376061956,0.3547572045728666,0.5586775967951136,0.00010280724382027984,0.002669726498425007,0.5810441044065179,0.614549046115383,5.275183866615407e-05,0.0024362830445170403
federated,0.5,0.5,42,fedprox,0.1,0.5427569933617271,0.6331058355654529,0.0007697544069742435,0.00580582812273254,0.6879631585163178,0.7105437073583865,0.0015125247882679105,0.01038351173326373,0.6425721339261332,0.7114933216619489,0.0013885345542803407,0.007220717226465542,0.3217200142558108,0.5127909923854367,0.00012460118159651756,0.0030076801776885986,0.5187726667486467,0.5975953208560391,5.335710375220515e-05,0.002611403353512287
